race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,1,1,1,シアージスト,2019110009,牡4,58,モレイラ,05509,1:17.3,,**,,,,,1-1,36.1,4.0,2,570(+12),,,,[東]堀宣行,01070,ゴドルフィン,"1,140.0"
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,2,2,3,シラキヌ,2019110013,牝4,55,秋山稔樹,01181,1:18.0,4,**,,,,,2-2,36.5,3.8,1,500(+4),,,,[西]小林真也,01185,ゴドルフィン,460.0
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,3,7,13,キャンディドライヴ,2019110112,牡4,58,横山武史,01170,1:18.1,クビ,**,,,,,6-6,36.0,6.9,4,484(0),,,,[東]黒岩陽一,01133,長谷川祐司,290.0
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,4,5,10,プレシオーソ,2017104092,セ6,58,北村宏司,01043,1:18.6,3,**,,,,,8-8,36.3,19.1,7,484(-8),,,,[西]清水久詞,01110,カナヤマホールディングス,170.0
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,5,7,14,ムーヴ,2019101759,牡4,58,菅原明良,01179,1:18.6,クビ,**,,,,,11-11,35.5,4.7,3,472(+6),,,,[東]池上昌和,01150,前田葉子,114.0
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,6,1,2,ロングファイナリー,2016102801,セ7,58,長岡禎仁,01142,1:18.8,3/4,**,,,,,4-3,37.1,128.4,13,474(0),,,,[西]高橋亮,01136,中井敏雄,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,7,2,4,アーサーテソーロ,2019106581,牡4,58,江田照男,00689,1:18.9,3/4,**,,,,,4-5,37.1,39.7,10,528(0),,,,[東]栗田徹,01127,了徳寺健二ホールディングス,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,8,8,15,ロレンツォ,2018103341,牡5,58,横山和生,01140,1:19.0,クビ,**,,,,,13-13,35.4,24.6,8,480(0),,,,[東]加藤征弘,01059,丸山担,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,9,5,9,ウォルラス,2020106687,牡3,57,宮崎北斗,01118,1:19.2,1.1/2,**,,,,,10-10,36.3,32.1,9,506(+6),,,,[東]中川公成,01081,ディアレストクラブ,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,10,4,7,ゲンパチマイティー,2017103874,牡6,58,国分恭介,01124,1:19.3,1/2,**,,,,,9-9,36.7,214.5,15,520(-4),,,,[西]牧浦充徳,01113,平野武志,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,11,8,16,アウグスト,2019100284,牡4,58,吉田豊,00733,1:19.3,クビ,**,,,,,6-6,37.3,14.2,6,522(+12),,,,[東]斎藤誠,01086,ＧＥＴＮＥＸＴ,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,12,4,8,クラリティスケール,2019103442,牝4,55,原優介,01184,1:19.9,3.1/2,**,,,,,14-14,36.0,94.2,12,454(+4),,,,[東]菊沢隆徳,01115,ノルマンディーサラブレッドレーシング,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,13,3,6,タイセイジャスパー,2019100135,セ4,58,木幡巧也,01162,1:19.9,クビ,**,,,,,3-3,38.2,139.7,14,496(-6),,,,[東]伊藤圭三,01023,田中成奉,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,14,6,12,バーンパッション,2017104128,牡6,58,野中悠太,01158,1:20.0,クビ,**,,,,,11-11,36.9,287.2,16,486(+8),,,,[東]中川公成,01081,岡田牧雄,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,15,6,11,カッティングジェム,2020104091,牡3,57,石川裕紀,01150,1:20.0,クビ,**,,,,,14-14,36.0,50.9,11,508(+7),,,,[西]小崎憲,01085,ヒダカ・ブリーダーズ・ユニオン,
202305050407,3歳以上2勝クラス,2023-11-12,ダート,1300,左,曇,良,中,3,5,ミルトハンター,2020105157,牡3,57,津村明秀,01092,,,,,,,,,,8.4,5,474(+8),,,,[西]中竹和也,01039,永山勝敏,
